x1L,y1L,x2L,y2L,x1R,y1R,x2R,y2R,g1,g2,g3
-2437,349,1295,0,2775,349,638,0,-0.052977434244957,0.052977434244957,-52.977434244957
-993,349,931,0,2919,349,346,0,-0.039028605848058,0.039028605848058,-39.028605848058
-1,349,999,0,4953,349,-2763,0,-0.065017083385429,0.065017083385429,-65.017083385429
17,349,1003,0,3880,349,-2453,0,-0.065017083385429,0.065017083385429,-65.017083385429
6,349,564,0,2522,349,-1352,0,-0.0723696507462,0.0723696507462,-72.3696507462
177,349,579,0,3530,349,-3300,0,-0.10334888304035,0.10334888304035,-103.34888304035
136,349,549,0,2129,349,-1694,0,-0.064380592831632,0.064380592831632,-64.380592831632
56,349,540,0,1729,349,1002,0,-0.064380592831632,0.064380592831632,-64.380592831632
298,349,479,0,1690,349,970,0,-0.095101658361456,0.095101658361456,-95.101658361456
314,349,476,0,1651,349,953,0,-0.08522445876512,0.08522445876512,-85.22445876512
315,349,475,0,1622,349,947,0,-0.055861164044081,0.055861164044081,-55.861164044081
262,349,427,0,1652,349,971,0,-0.083424668212804,0.083424668212804,-83.424668212804
225,349,400,0,1676,349,968,0,-0.083424668212804,0.083424668212804,-83.424668212804
326,349,480,0,1597,349,930,0,-0.063355991402292,0.063355991402292,-63.355991402292
311,349,464,0,1559,349,880,0,-0.027613117876839,0.027613117876839,-27.613117876839
289,349,447,0,1528,349,859,0,0.032198852601585,-0.032198852601585,32.198852601585
268,349,433,0,1499,349,833,0,0.04069869905124,-0.04069869905124,40.69869905124
253,349,422,0,1470,349,823,0,0.023042540469296,-0.023042540469296,23.042540469296
237,349,413,0,1484,349,810,0,0.023042540469296,-0.023042540469296,23.042540469296
231,349,414,0,1440,349,789,0,0.002193480221367,-0.002193480221367,2.193480221367
222,349,411,0,1464,349,783,0,0.019025907065776,-0.019025907065776,19.025907065776
216,349,406,0,1450,349,789,0,0.019025907065776,-0.019025907065776,19.025907065776
201,349,402,0,1454,349,806,0,0.004024026757636,-0.004024026757636,4.024026757636
193,349,402,0,1474,349,828,0,0.012783123253053,-0.012783123253053,12.783123253053
190,349,396,0,1431,349,803,0,0.012783123253053,-0.012783123253053,12.783123253053
185,349,396,0,1433,349,783,0,-0.000871846372059,0.000871846372059,-0.871846372059
181,349,391,0,1386,349,780,0,0.014924852529372,-0.014924852529372,14.924852529372
169,349,391,0,1443,349,819,0,0.012540647375001,-0.012540647375001,12.540647375001
162,349,388,0,1408,349,785,0,0.012540647375001,-0.012540647375001,12.540647375001
154,349,388,0,1396,349,798,0,0.013618893062798,-0.013618893062798,13.618893062798
147,349,384,0,1413,349,819,0,0.034236959935448,-0.034236959935448,34.236959935448
153,349,390,0,1451,349,842,0,0.010220328789639,-0.010220328789639,10.220328789639
146,349,387,0,1388,349,809,0,0.009818536083783,-0.009818536083783,9.818536083783
140,349,393,0,1380,349,796,0,0.011632963292701,-0.011632963292701,11.632963292701
146,349,396,0,1372,349,789,0,0.011632963292701,-0.011632963292701,11.632963292701
144,349,394,0,1403,349,806,0,0.010614898096776,-0.010614898096776,10.614898096776
143,349,393,0,1429,349,818,0,0.000778097500303,-0.000778097500303,0.778097500303
145,349,398,0,1435,349,834,0,0.007003319917987,-0.007003319917987,7.003319917987
155,349,395,0,1418,349,823,0,0.001545581418134,-0.001545581418134,1.545581418134
162,349,398,0,1392,349,810,0,0.032380180800977,-0.032380180800977,32.380180800977
149,349,396,0,1309,349,760,0,0.001925501182724,-0.001925501182724,1.925501182724
157,349,390,0,1375,349,794,0,0.003018536971343,-0.003018536971343,3.018536971343
147,349,401,0,1410,349,796,0,0.003018536971343,-0.003018536971343,3.018536971343
143,349,400,0,1326,349,763,0,0.01144350437994,-0.01144350437994,11.44350437994
145,349,402,0,1348,349,777,0,0.001402603586004,-0.001402603586004,1.402603586004
144,349,386,0,1365,349,762,0,0.001941336546021,-0.001941336546021,1.941336546021
153,349,374,0,1299,349,713,0,0.001941336546021,-0.001941336546021,1.941336546021
151,349,366,0,1446,349,773,0,0.006499411305859,-0.006499411305859,6.499411305859
165,349,353,0,1321,349,727,0,0.051859024367014,-0.051859024367014,51.859024367014
171,349,337,0,1342,349,737,0,0.051978137882079,-0.051978137882079,51.978137882079
171,349,328,0,1383,349,715,0,0.033063502623599,-0.033063502623599,33.063502623599
152,349,350,0,1288,349,687,0,0.036989141629504,-0.036989141629504,36.989141629504
152,349,342,0,1282,349,651,0,0.036989141629504,-0.036989141629504,36.989141629504
148,349,338,0,1320,349,633,0,0.038487580230943,-0.038487580230943,38.487580230943
145,349,345,0,1191,349,578,0,0.036619797417818,-0.036619797417818,36.619797417818
154,349,338,0,1208,349,601,0,0.028177351445414,-0.028177351445414,28.177351445414
164,349,266,0,1125,349,518,0,0.028177351445414,-0.028177351445414,28.177351445414
167,349,275,0,1249,349,539,0,0.05830339003694,-0.05830339003694,58.30339003694
143,349,269,0,1224,349,500,0,0.05830339003694,-0.05830339003694,58.30339003694
145,349,251,0,1141,349,466,0,-0.01928339780599,0.01928339780599,-19.28339780599
136,349,255,0,1166,349,458,0,0.009664971203766,-0.009664971203766,9.664971203766
129,349,224,0,981,349,341,0,0.072812820413979,-0.072812820413979,72.812820413979
100,349,217,0,963,349,355,0,0.065491136781624,-0.065491136781624,65.491136781624
99,349,175,0,1103,349,376,0,0.03944320432508,-0.03944320432508,39.44320432508
87,349,164,0,1203,349,447,0,0.068797672290627,-0.068797672290627,68.797672290627
72,349,157,0,1069,349,400,0,0.066437303084511,-0.066437303084511,66.437303084511
54,349,125,0,1087,349,375,0,0.043576936859327,-0.043576936859327,43.576936859327
32,349,126,0,1010,349,385,0,-0.028089425947736,0.028089425947736,-28.089425947736
10,349,125,0,1017,349,348,0,-0.079034678210643,0.079034678210643,-79.034678210643
-2,349,58,0,1056,349,354,0,0.122737082415784,-0.122737082415784,122.737082415784
-4,349,24,0,1315,349,465,0,0.119990847613507,-0.119990847613507,119.990847613507
0,0,0,0,1317,349,443,0,0.141900987315898,-0.141900987315898,141.900987315898
0,0,0,0,1267,349,438,0,0.141900987315898,-0.141900987315898,141.900987315898
0,0,0,0,1236,349,390,0,0.155736196409661,-0.155736196409661,155.736196409661
0,0,0,0,1241,349,412,0,0.155736196409661,-0.155736196409661,155.736196409661
0,0,0,0,1278,349,400,0,0.129902012652269,-0.129902012652269,129.902012652269
0,0,0,0,1288,349,414,0,0.158209710643027,-0.158209710643027,158.209710643027
0,0,0,0,1261,349,425,0,0.154449095467818,-0.154449095467818,154.449095467818
0,0,0,0,1239,349,422,0,0.154449095467818,-0.154449095467818,154.449095467818
0,0,0,0,1202,349,402,0,0.158567661182899,-0.158567661182899,158.567661182899
0,0,0,0,1226,349,410,0,0.158567661182899,-0.158567661182899,158.567661182899
0,0,0,0,1240,349,408,0,0.162261121775198,-0.162261121775198,162.261121775198
0,0,0,0,1235,349,391,0,0.1650163895274,-0.1650163895274,165.0163895274
0,0,0,0,1192,349,405,0,0.164047223433468,-0.164047223433468,164.047223433468
0,0,0,0,1220,349,426,0,0.165516565060108,-0.165516565060108,165.516565060108
0,0,0,0,1230,349,403,0,0.165516565060108,-0.165516565060108,165.516565060108
0,0,0,0,1213,349,402,0,0.161160264451094,-0.161160264451094,161.160264451094
0,0,0,0,1240,349,414,0,0.158526016604755,-0.158526016604755,158.526016604755
0,0,0,0,1275,349,438,0,0.160119060193576,-0.160119060193576,160.119060193576
0,0,0,0,1299,349,406,0,0.156073965407258,-0.156073965407258,156.073965407258
0,0,0,0,1275,349,426,0,0.156073965407258,-0.156073965407258,156.073965407258
0,0,0,0,1279,349,441,0,0.144650028257048,-0.144650028257048,144.650028257048
0,0,0,0,1283,349,415,0,0.144527558109381,-0.144527558109381,144.527558109381
0,0,0,0,1356,349,431,0,0.145598850919684,-0.145598850919684,145.598850919684
0,0,0,0,1260,349,436,0,0.145598850919684,-0.145598850919684,145.598850919684
0,0,0,0,1278,349,426,0,0.145598850919684,-0.145598850919684,145.598850919684
0,0,0,0,1293,349,471,0,0.193034056301206,-0.193034056301206,193.034056301206
0,0,0,0,1265,349,484,0,0.190552607822901,-0.190552607822901,190.552607822901
3,349,7,0,1257,349,483,0,0.190552607822901,-0.190552607822901,190.552607822901
7,349,36,0,1347,349,417,0,0.165956645830133,-0.165956645830133,165.956645830133
-4,349,62,0,1195,349,416,0,0.108443491572869,-0.108443491572869,108.443491572869
0,349,83,0,1141,349,417,0,0.0623276962449,-0.0623276962449,62.3276962449
21,349,110,0,1054,349,362,0,0.0623276962449,-0.0623276962449,62.3276962449
23,349,133,0,1049,349,392,0,-0.019710274662731,0.019710274662731,-19.710274662731
39,349,111,0,1210,349,416,0,0.056266204035495,-0.056266204035495,56.266204035495
36,349,119,0,1183,349,410,0,0.0352392835068,-0.0352392835068,35.2392835068
37,349,99,0,1205,349,395,0,0.070854248367559,-0.070854248367559,70.854248367559
33,349,104,0,1241,349,425,0,0.070854248367559,-0.070854248367559,70.854248367559
25,349,100,0,1202,349,397,0,0.021101486083662,-0.021101486083662,21.101486083662
9,349,101,0,1350,349,504,0,-0.129877624733087,0.129877624733087,-129.877624733087
-7,349,101,0,1341,349,512,0,-0.006549694503244,0.006549694503244,-6.549694503244
0,0,0,0,1557,349,549,0,0.171072259468799,-0.171072259468799,171.072259468799
0,0,0,0,1726,349,485,0,0.171072259468799,-0.171072259468799,171.072259468799
0,0,0,0,1718,349,509,0,0.165682302261238,-0.165682302261238,165.682302261238
0,0,0,0,1494,349,501,0,0.165682302261238,-0.165682302261238,165.682302261238
0,0,0,0,1699,349,515,0,0.164661424183872,-0.164661424183872,164.661424183872
0,0,0,0,1751,349,497,0,0.163912098604333,-0.163912098604333,163.912098604333
0,0,0,0,1453,349,505,0,0.153640673848305,-0.153640673848305,153.640673848305
0,0,0,0,1545,349,527,0,0.150044697811493,-0.150044697811493,150.044697811493
0,0,0,0,1575,349,540,0,0.147597042732156,-0.147597042732156,147.597042732156
0,0,0,0,1622,349,553,0,0.139772204015584,-0.139772204015584,139.772204015584
0,0,0,0,1520,349,616,0,0.139772204015584,-0.139772204015584,139.772204015584
0,0,0,0,1592,349,573,0,0.133594336014654,-0.133594336014654,133.594336014654
0,0,0,0,1577,349,496,0,0.199261744373832,-0.199261744373832,199.261744373832
0,349,12,0,1832,349,562,0,0.154483193017754,-0.154483193017754,154.483193017754
4,349,34,0,1704,349,556,0,0.167336332860806,-0.167336332860806,167.336332860806
0,349,55,0,1642,349,518,0,0.161612402784636,-0.161612402784636,161.612402784636
-6,349,77,0,1528,349,454,0,-0.011296360904304,0.011296360904304,-11.296360904304
8,349,99,0,1451,349,505,0,0.103856136827381,-0.103856136827381,103.856136827381
16,349,125,0,1210,349,383,0,0.103856136827381,-0.103856136827381,103.856136827381
27,349,98,0,1438,349,468,0,0.048590355174302,-0.048590355174302,48.590355174302
32,349,95,0,1574,349,538,0,0.052919713110791,-0.052919713110791,52.919713110791
34,349,93,0,1384,349,438,0,0.079013654516936,-0.079013654516936,79.013654516936
25,349,85,0,1448,349,521,0,-0.038450099144243,0.038450099144243,-38.450099144243
28,349,99,0,1347,349,348,0,-0.011267124367184,0.011267124367184,-11.267124367184
7,349,106,0,1381,349,514,0,-0.011267124367184,0.011267124367184,-11.267124367184
1,349,112,0,1300,349,384,0,0.013361040611758,-0.013361040611758,13.361040611758
0,349,121,0,1542,349,456,0,0.121548952637277,-0.121548952637277,121.548952637277
-3,349,13,0,1667,349,506,0,0.146971813651092,-0.146971813651092,146.971813651092
0,0,0,0,1648,349,433,0,0.11638646693635,-0.11638646693635,116.38646693635
0,0,0,0,1516,349,504,0,0.173437634846228,-0.173437634846228,173.437634846228
0,0,0,0,1531,349,522,0,0.175193856746155,-0.175193856746155,175.193856746155
0,0,0,0,1459,349,519,0,0.170033161368478,-0.170033161368478,170.033161368478
0,0,0,0,1559,349,479,0,0.170033161368478,-0.170033161368478,170.033161368478
0,0,0,0,1516,349,504,0,0.1687703171662,-0.1687703171662,168.7703171662
0,0,0,0,1483,349,557,0,0.15917606382002,-0.15917606382002,159.17606382002
0,0,0,0,1580,349,614,0,0.15917606382002,-0.15917606382002,159.17606382002
0,0,0,0,1528,349,507,0,0.156680539144587,-0.156680539144587,156.680539144587
0,0,0,0,1679,349,424,0,0.156680539144587,-0.156680539144587,156.680539144587
0,0,0,0,1563,349,498,0,0.152494804472222,-0.152494804472222,152.494804472222
-8,349,14,0,1690,349,518,0,0.161292452228838,-0.161292452228838,161.292452228838
-6,349,36,0,1657,349,432,0,0.111745058736621,-0.111745058736621,111.745058736621
-2,349,59,0,1558,349,454,0,0.110934826135799,-0.110934826135799,110.934826135799
-9,349,75,0,1462,349,399,0,0.110934826135799,-0.110934826135799,110.934826135799
11,349,108,0,1473,349,367,0,0.17691675388144,-0.17691675388144,176.91675388144
19,349,48,0,1459,349,393,0,0.13401593165759,-0.13401593165759,134.01593165759
27,349,61,0,1526,349,384,0,0.140974524272597,-0.140974524272597,140.974524272597
29,349,67,0,1482,349,390,0,0.076789393983744,-0.076789393983744,76.789393983744
32,349,88,0,1453,349,389,0,0.042642997616392,-0.042642997616392,42.642997616392
20,349,99,0,1413,349,411,0,-0.026502984463929,0.026502984463929,-26.502984463929
12,349,109,0,1345,349,358,0,0.020632939613414,-0.020632939613414,20.632939613414
2,349,116,0,1292,349,386,0,0.120118372284413,-0.120118372284413,120.118372284413
1,349,124,0,1314,349,373,0,0.120118372284413,-0.120118372284413,120.118372284413
0,349,18,0,1281,349,405,0,0.140023008509999,-0.140023008509999,140.023008509999
0,0,0,0,1278,349,449,0,0.158132442702034,-0.158132442702034,158.132442702034
0,0,0,0,1271,349,411,0,0.15888794835034,-0.15888794835034,158.88794835034
0,0,0,0,1215,349,432,0,0.15888794835034,-0.15888794835034,158.88794835034
0,0,0,0,1210,349,433,0,0.15888794835034,-0.15888794835034,158.88794835034
0,0,0,0,1220,349,426,0,0.21171934161529,-0.21171934161529,211.71934161529
0,0,0,0,1224,349,444,0,0.188504765605373,-0.188504765605373,188.504765605373
-10,349,33,0,1247,349,439,0,0.103187950497694,-0.103187950497694,103.187950497694
-6,349,59,0,1239,349,421,0,0.138531096011408,-0.138531096011408,138.531096011408
-1,349,77,0,1209,349,403,0,0.136523465264434,-0.136523465264434,136.523465264434
1,349,100,0,1143,349,385,0,0.136523465264434,-0.136523465264434,136.523465264434
2,349,48,0,1218,349,399,0,0.023173485273876,-0.023173485273876,23.173485273876
17,349,35,0,1174,349,447,0,0.128974190694429,-0.128974190694429,128.974190694429
12,349,50,0,1174,349,386,0,0.128974190694429,-0.128974190694429,128.974190694429
12,349,67,0,1176,349,395,0,-0.021651044639109,0.021651044639109,-21.651044639109
2,349,79,0,1128,349,353,0,-0.002732842012203,0.002732842012203,-2.732842012203
-15,349,82,0,1169,349,354,0,0.20311803960058,-0.20311803960058,203.11803960058
0,0,0,0,1167,349,352,0,0.199602132514032,-0.199602132514032,199.602132514032
0,0,0,0,1135,349,371,0,0.199602132514032,-0.199602132514032,199.602132514032
0,0,0,0,1134,349,392,0,0.171974894984628,-0.171974894984628,171.974894984628
0,0,0,0,1166,349,383,0,0.167464190332204,-0.167464190332204,167.464190332204
0,0,0,0,1181,349,384,0,0.167464190332204,-0.167464190332204,167.464190332204
0,0,0,0,1200,349,407,0,0.167464190332204,-0.167464190332204,167.464190332204
0,0,0,0,1206,349,459,0,0.151455922082384,-0.151455922082384,151.455922082384
3,349,10,0,1230,349,490,0,0.158866325024928,-0.158866325024928,158.866325024928
2,349,33,0,1218,349,481,0,0.132906328041323,-0.132906328041323,132.906328041323
-2,349,49,0,1221,349,481,0,0.145026296154688,-0.145026296154688,145.026296154688
0,349,73,0,1155,349,436,0,-0.013891633660989,0.013891633660989,-13.891633660989
4,349,97,0,1179,349,427,0,0.015237007363433,-0.015237007363433,15.237007363433
11,349,112,0,1132,349,371,0,0.015237007363433,-0.015237007363433,15.237007363433
0,349,123,0,1203,349,380,0,0.147216208409144,-0.147216208409144,147.216208409144
4,349,27,0,1203,349,388,0,0.147216208409144,-0.147216208409144,147.216208409144
-11,349,33,0,1181,349,391,0,0.140237201472721,-0.140237201472721,140.237201472721
0,0,0,0,1171,349,388,0,0.163782450363353,-0.163782450363353,163.782450363353
0,0,0,0,1179,349,410,0,0.165486972541085,-0.165486972541085,165.486972541085
0,0,0,0,1164,349,370,0,0.204027959446046,-0.204027959446046,204.027959446046
0,0,0,0,1183,349,390,0,0.204027959446046,-0.204027959446046,204.027959446046
6,349,24,0,1204,349,446,0,0.204027959446046,-0.204027959446046,204.027959446046
76,349,235,0,1230,349,421,0,0.1373045104261,-0.1373045104261,137.3045104261
2,349,63,0,1228,349,424,0,0.056763674954722,-0.056763674954722,56.763674954722
12,349,91,0,1226,349,423,0,0.056763674954722,-0.056763674954722,56.763674954722
23,349,119,0,1199,349,388,0,-0.019434400001088,0.019434400001088,-19.434400001088
27,349,145,0,1195,349,412,0,0.073552803476101,-0.073552803476101,73.552803476101
24,349,84,0,1232,349,398,0,0.098772959774947,-0.098772959774947,98.772959774947
37,349,56,0,1218,349,380,0,0.098772959774947,-0.098772959774947,98.772959774947
23,349,69,0,1214,349,352,0,-0.028013185784139,0.028013185784139,-28.013185784139
19,349,84,0,1233,349,400,0,-0.028013185784139,0.028013185784139,-28.013185784139
4,349,86,0,1193,349,401,0,-0.002811769631797,0.002811769631797,-2.811769631797
4,349,102,0,1244,349,389,0,0.021313297519356,-0.021313297519356,21.313297519356
0,0,0,0,1216,349,385,0,0.146185921982448,-0.146185921982448,146.185921982448
0,0,0,0,1246,349,426,0,0.1587328956771,-0.1587328956771,158.7328956771
0,0,0,0,1234,349,414,0,0.168821436250103,-0.168821436250103,168.821436250103
0,0,0,0,1189,349,409,0,0.175445716022963,-0.175445716022963,175.445716022963
0,0,0,0,1226,349,425,0,0.164164833825016,-0.164164833825016,164.164833825016
0,0,0,0,1219,349,426,0,0.164164833825016,-0.164164833825016,164.164833825016
0,0,0,0,1237,349,447,0,0.160527370058583,-0.160527370058583,160.527370058583
0,0,0,0,1204,349,475,0,0.198061974380056,-0.198061974380056,198.061974380056
0,0,0,0,1211,349,477,0,0.144111319654278,-0.144111319654278,144.111319654278
0,0,0,0,1250,349,483,0,0.144111319654278,-0.144111319654278,144.111319654278
-12,349,58,0,1262,349,489,0,0.141513654400479,-0.141513654400479,141.513654400479
-6,349,84,0,1229,349,459,0,0.143102306645483,-0.143102306645483,143.102306645483
0,349,35,0,1244,349,449,0,0.12199161168756,-0.12199161168756,121.99161168756
11,349,40,0,1240,349,476,0,0.141665223333969,-0.141665223333969,141.665223333969
19,349,51,0,1225,349,478,0,0.077878108179724,-0.077878108179724,77.878108179724
22,349,72,0,1246,349,478,0,0.077878108179724,-0.077878108179724,77.878108179724
